typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.754","false",,"146855.225","146855.225","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.014","false",,"1308.636","1308.636","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","837","X1 ","Bunkers","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.274","false",,"12347.955","12347.955","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","842","USA","USA","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","96.257","false",,"1259425.031","1259425.031","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.002","false",,"2130.802","2130.802","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","882","WSM","Samoa","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.031","false",,"721.65","721.65","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.05","false",,"4694.594","4694.594","0","false","true",
"C","A","20250101","2025","52","2025","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1003","false","8","kg","1003","false","1003","false","0","false",,"4813","4813","0","false","true",
"C","A","20250101","2025","52","2025","52","BRB","Barbados","X","Export","212","DMA","Dominica","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"30","30","0","true","false",
"C","A","20250101","2025","52","2025","52","BRB","Barbados","X","Export","388","JAM","Jamaica","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"15","15","0","true","false",
"C","A","20250101","2025","52","2025","52","BRB","Barbados","X","Export","842","USA","USA","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"4768","4768","0","true","false",
"C","A","20250101","2025","52","2025","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","4","false",,"1322.23","1322.23","0","false","true",
"C","A","20250101","2025","52","2025","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","4","false",,"1322.23","1322.23","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8233344.48","false","8","kg","8233344.48","false","8233344.48","false","0","false",,"143165264.624","143165264.624","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5459800.57","false","8","kg","5459800.57","false","5459800.57","false","0","false",,"78295008.004","78295008.004","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1153","false","8","kg","1153","false","1153","false","0","false",,"51074.136","51074.136","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","156","CHN","China","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17194","false","8","kg","17194","false","17194","false","0","false",,"570450.275","570450.275","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32.14","false","8","kg","32.14","false","32.14","false","0","false",,"735.01","735.01","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87733.97","false","8","kg","87733.97","false","87733.97","false","0","false",,"1206695.842","1206695.842","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","617.6","false","8","kg","617.6","false","617.6","false","0","false",,"13624.744","13624.744","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","330480.7","false","8","kg","330480.7","false","330480.7","false","0","false",,"1536179.545","1536179.545","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33130","false","8","kg","33130","false","33130","false","0","false",,"967115.491","967115.491","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4286","false","8","kg","4286","false","4286","false","0","false",,"124275.948","124275.948","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","327","false","8","kg","327","false","327","false","0","false",,"24463.536","24463.536","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5775.5","false","8","kg","5775.5","false","5775.5","false","0","false",,"543196.357","543196.357","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122","false","8","kg","122","false","122","false","0","false",,"2294.909","2294.909","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.29","false","8","kg","8.29","false","8.29","false","0","false",,"148.888","148.888","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9425.32","false","8","kg","9425.32","false","9425.32","false","0","false",,"431706.179","431706.179","0","false","true",
"C","A","20250101","2025","52","2025","70","BIH","Bosnia Herzegovina","X","Export","699","IND","India","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36686.46","false","8","kg","36686.46","false","36686.46","false","0","false",,"1711855.947","1711855.947","0","false","true",
